725060,94728, 20120703,   79.8,24,   56.7,24, 1012.8,18, 1008.2,24,  10.0,24,   2.9,21,  12.0, 999.9,   88.0*,  63.0*, 0.00G,999.9, 000000,
725060,94728, 20120704,   81.8,24,   65.6,24, 1009.1,24, 1004.4,24,   9.2,24,   3.6,24,  11.1, 999.9,   91.0*,  66.0*, 0.06G,999.9, 010000,
725060,94728, 20120705,   86.7,24,   64.3,24, 1007.4,24, 1002.7,24,   9.4,24,   3.8,22,  15.0, 999.9,   93.9*,  70.0*,99.99 ,999.9, 010000,
725060,94728, 20120706,   81.9,24,   62.3,24, 1011.7,24, 1007.0,24,  10.0,24,   3.1,24,   9.9, 999.9,   91.0*,  66.9*, 0.00G,999.9, 000000,
725060,94728, 20120707,   84.9,24,   65.9,24, 1010.1,24, 1005.4,24,   9.5,24,   3.1,23,  14.0,  17.1,   95.0*,  70.0*, 0.00G,999.9, 000000,
725060,94728, 20120708,   80.6,24,   65.5,24, 1010.1,21, 1005.5,24,   8.5,24,   3.1,24,   8.0,  15.9,   90.0*,  70.0*, 0.59G,999.9, 010000,
725060,94728, 20120709,   78.5,24,   56.8,24, 1012.7,24, 1008.0,24,  10.0,24,   3.5,24,   9.9, 999.9,   84.0*,  68.0*, 0.09G,999.9, 000000,
725060,94728, 20120710,   76.5,24,   56.3,24, 1016.0,24, 1011.3,24,  10.0,24,   3.4,23,   9.9, 999.9,   86.0*,  61.0*, 0.00G,999.9, 000000,
725060,94728, 20120711,   77.1,24,   62.0,24, 1019.9,24, 1015.2,24,  10.0,24,   1.9,21,   7.0, 999.9,   84.0*,  64.9*, 0.00G,999.9, 000000,
725060,94728, 20120712,   77.4,24,   60.2,24, 1021.7,24, 1017.0,24,  10.0,24,   2.3,24,   7.0, 999.9,   88.0*,  57.0*, 0.00G,999.9, 000000,
725060,94728, 20120713,   78.9,24,   60.7,24, 1021.8,24, 1017.1,24,   9.9,24,   3.0,24,   7.0, 999.9,   87.1*,  63.0*, 0.00G,999.9, 000000,
725060,94728, 20120714,   78.5,24,   62.7,24, 1021.6,24, 1016.9,24,  10.0,24,   3.5,24,  13.0,  19.0,   82.0*,  68.0*, 0.00G,999.9, 100000,
725060,94728, 20120715,   79.7,24,   68.6,24, 1018.3,24, 1013.5,24,   9.1,24,   2.8,24,  13.0, 999.9,   87.1*,  70.0*, 0.00G,999.9, 000000,
725060,94728, 20120716,   79.0,24,   67.9,24, 1011.5,23, 1006.9,24,   9.2,24,   4.0,23,  14.0,  22.0,   91.0 ,  70.0 , 0.26G,999.9, 010000,
725060,94728, 20120717,   84.6,24,   63.3,24, 1009.3,24, 1004.6,24,   9.4,24,   3.5,21,   9.9,  18.1,   93.9*,  70.0*, 0.00G,999.9, 000000,
725060,94728, 20120718,   85.3,24,   69.1,24, 1008.9,20, 1004.3,24,   7.2,24,   3.7,23,  13.0,  20.0,  100.0 ,  73.0 , 0.00G,999.9, 110000,
725060,94728, 20120719,   73.3,24,   67.2,24, 1013.2,19, 1008.5,24,   7.5,24,   3.4,24,  15.0,  18.1,   75.9 ,  68.0 , 1.76G,999.9, 010000,
725060,94728, 20120720,   67.2,24,   62.8,24, 1014.9,12, 1010.7,24,   7.4,24,   6.5,24,  13.0,  21.0,   73.9 ,  61.0 , 0.17G,999.9, 010000,
725060,94728, 20120721,   68.1,24,   58.5,24, 1018.3,23, 1013.5,24,   9.8,24,   4.1,24,  12.0, 999.9,   77.0*,  57.9*, 0.43G,999.9, 010000,
725060,94728, 20120722,   72.5,24,   59.4,24, 1020.3,24, 1015.5,24,  10.0,24,   2.0,22,   8.0, 999.9,   82.0*,  54.0*, 0.00G,999.9, 000000,
725060,94728, 20120723,   76.0,24,   67.2,24, 1016.9,23, 1012.1,24,   8.9,24,   3.0,24,  13.0, 999.9,   86.0*,  64.0*, 0.00G,999.9, 010000,
725060,94728, 20120724,   80.3,24,   67.3,24, 1005.4,23, 1001.0,24,   8.1,24,   6.0,21,  15.0,  18.1,   90.0*,  70.0*, 0.15G,999.9, 010000,
725060,94728, 20120725,   76.5,24,   53.5,24, 1009.7,24, 1004.9,24,  10.0,24,   4.2,22,  19.0, 999.9,   84.9 ,  66.9 , 0.00G,999.9, 000000,
725060,94728, 20120726,   78.0,24,   62.4,24, 1007.0,20, 1002.4,24,   8.9,24,   4.3,23,  13.0,  29.9,   87.1*,  66.9*, 0.00G,999.9, 110000,
725060,94728, 20120727,   76.6,24,   69.3,24, 1007.0,22, 1002.2,24,   9.1,24,   4.4,24,  14.0, 999.9,   87.1 ,  70.0 , 0.60G,999.9, 010000,
725060,94728, 20120728,   75.5,24,   69.6,24, 1012.2,19, 1007.5,24,   7.0,24,   3.9,24,   8.0,  15.9,   84.0*,  68.0*, 0.00G,999.9, 110000,
725060,94728, 20120729,   71.7,24,   66.1,24, 1015.1,15, 1009.9,24,   9.4,24,   3.2,24,  12.0,  15.9,   79.0*,  66.9*, 0.18G,999.9, 010000,
725060,94728, 20120730,   73.1,24,   65.1,24, 1018.6,19, 1013.8,24,  10.0,24,   2.2,22,   8.9, 999.9,   79.0*,  64.9*, 0.01G,999.9, 000000,
725060,94728, 20120731,   73.4,24,   64.3,24, 1016.7,22, 1012.3,24,  10.0,24,   3.8,24,  14.0, 999.9,   80.1*,  60.1*, 0.00G,999.9, 010000,
725060,94728, 20130101,   37.9,24,   25.5,24, 1008.8,24, 9999.9, 0,  10.0,24,  14.9,24,  21.0,  28.0,   41.0 ,  33.1 , 0.00A,999.9, 000000,
725060,94728, 20130102,   27.4,24,   12.0,24, 1013.4,24, 9999.9, 0,  10.0,24,  12.4,24,  15.9,  25.1,   32.0*,  21.2*, 0.00I,999.9, 000000,
725060,94728, 20130103,   22.0,24,    7.8,24, 1018.1,24, 9999.9, 0,  10.0,24,   9.8,24,  18.1,  23.9,   28.9 ,  16.0 , 0.00I,999.9, 000000,
725060,94728, 20130104,   32.1,24,   21.1,24, 1015.2,22, 9999.9, 0,  10.0,24,  11.3,24,  22.0,  29.9,   41.0 ,  24.1 , 0.00I,999.9, 000000,
725060,94728, 20130105,   37.5,24,   24.5,24, 1017.3,24, 9999.9, 0,  10.0,24,  13.1,24,  20.0,  28.0,   42.8*,  33.8*, 0.00I,999.9, 000000,
725060,94728, 20130106,   35.7,24,   31.3,24, 1019.7,23, 9999.9, 0,   9.8,24,   5.9,24,  15.0,  20.0,   44.6*,  26.1*, 0.01G,999.9, 010000,
725060,94728, 20130107,   36.0,24,   31.0,24, 1020.5,22, 9999.9, 0,   8.8,24,   8.5,24,  16.9,  22.0,   42.1 ,  28.0 , 0.01G,999.9, 000000,
725060,94728, 20130108,   40.0,24,   34.3,24, 1028.8,24, 9999.9, 0,   9.8,24,  10.4,24,  16.9,  25.1,   48.2*,  26.6*, 0.00G,999.9, 000000,
725060,94728, 20130109,   39.9,24,   37.5,24, 1026.3,20, 9999.9, 0,   6.9,24,   5.3,24,  11.1, 999.9,   46.0 ,  28.0 , 0.00I,999.9, 100000,
725060,94728, 20130110,   43.5,24,   30.4,24, 1024.0,24, 9999.9, 0,   9.9,24,  14.7,24,  21.0,  32.1,   46.9*,  35.6*, 0.00I,999.9, 000000,
725060,94728, 20130111,   38.0,24,   31.5,24, 1030.6,24, 9999.9, 0,  10.0,24,   5.4,24,  11.1, 999.9,   44.6*,  32.0*, 0.00I,999.9, 000000,
725060,94728, 20130112,   42.6,24,   41.5,24, 1022.4,18, 9999.9, 0,   7.1,24,   7.9,24,  13.0,  20.0,   46.4*,  39.2*, 0.17G,999.9, 010000,
725060,94728, 20130113,   45.4,24,   45.0,24, 1020.7,12, 9999.9, 0,   4.3,24,   5.8,24,   9.9, 999.9,   46.9 ,  44.1 , 0.01G,999.9, 100000,
725060,94728, 20130114,   47.2,24,   47.2,24, 1017.3,13, 9999.9, 0,   1.3,24,   8.3,24,  15.9,  21.0,   51.8*,  44.6*, 0.00G,999.9, 100000,
725060,94728, 20130115,   42.3,24,   38.3,24, 1023.2,20, 9999.9, 0,   9.5,24,   8.0,24,  15.0, 999.9,   48.9 ,  39.0 , 0.24G,999.9, 010000,
725060,94728, 20130116,   41.6,24,   39.9,24, 1015.9,17, 9999.9, 0,   7.0,24,   9.0,24,  21.0,  27.0,   44.6*,  39.2*, 0.35G,999.9, 010000,
725060,94728, 20130117,   39.1,24,   34.4,24, 1014.2,21, 9999.9, 0,   8.6,24,   8.6,24,  14.0,  20.0,   41.0 ,  37.0 , 0.47G,999.9, 100000,
725060,94728, 20130118,   28.2,24,   16.4,24, 1023.2,19, 9999.9, 0,   7.5,24,  15.0,24,  23.9,  32.1,   39.9 ,  15.1 , 0.01G,999.9, 111000,
725060,94728, 20130119,   35.8,24,   26.6,24, 1026.2,22, 9999.9, 0,   9.2,24,  15.3,24,  23.9,  32.1,   46.9 ,  16.0 , 0.00G,999.9, 000000,
725060,94728, 20130120,   46.2,24,   41.3,24, 1010.0,23, 9999.9, 0,   7.0,24,  14.9,24,  20.0,  26.0,   50.0*,  42.8*, 0.00I,999.9, 000000,
725060,94728, 20130121,   31.1,24,   16.0,24, 1015.5,22, 9999.9, 0,   9.2,24,  10.1,24,  20.0,  26.0,   42.8*,  26.6*, 0.00H,999.9, 001000,
725060,94728, 20130122,   26.3,24,   18.1,24, 1010.9,17, 9999.9, 0,   6.5,24,  10.8,24,  20.0,  26.0,   32.0*,  19.4*, 0.14G,999.9, 101000,
725060,94728, 20130123,   16.2,24,   -0.9,24, 1018.6,24, 9999.9, 0,  10.0,24,  15.6,24,  21.0,  28.9,   21.2*,  12.2*, 0.00G,999.9, 000000,
725060,94728, 20130124,   14.4,24,   -1.8,24, 1018.7,24, 9999.9, 0,  10.0,24,  15.5,24,  22.9,  29.9,   19.9 ,  10.0 , 0.00I,999.9, 000000,
725060,94728, 20130125,   19.1,24,    3.4,24, 1023.1,24, 9999.9, 0,  10.0,24,  13.6,24,  21.0,  32.1,   26.6*,  14.0*, 0.00I,999.9, 000000,
725060,94728, 20130126,   24.6,24,   16.6,24, 1016.4,22, 9999.9, 0,   8.6,24,  10.5,24,  15.9,  19.0,   28.4*,  21.2*, 0.00H,999.9, 001000,
725060,94728, 20130127,   21.7,24,    4.8,24, 1025.6,24, 9999.9, 0,  10.0,24,  16.3,24,  22.9,  35.0,   28.9 ,  17.1 , 0.00I,999.9, 000000,
725060,94728, 20130128,   27.4,24,   10.8,24, 1028.6,22, 9999.9, 0,   8.8,24,   7.4,24,  14.0,  20.0,   32.0 ,  21.9 , 0.03A,999.9, 011000,
725060,94728, 20130129,   35.4,23,   35.0,23, 1019.5,14, 9999.9, 0,   2.6,23,   5.0,23,   9.9, 999.9,   37.4*,  33.8*, 0.08G,999.9, 110000,
725060,94728, 20130130,   45.1,16,   43.8,16, 1013.7,14, 9999.9, 0,   4.5,16,  12.2,16,  19.0,  25.1,   48.2*,  37.4*, 0.03G,999.9, 110000,
725060,94728, 20130131,   46.3,16,   40.3,16,  994.5,14, 9999.9, 0,   5.9,16,  23.0,16,  28.0,  39.0,   54.0 ,  39.0 , 0.02G,999.9, 110000,
725060,94728, 20130201,   33.0,24,   15.7,24, 1007.0,24, 9999.9, 0,  10.0,24,  18.1,24,  27.0,  37.9,   39.9 ,  30.0 , 0.23G,999.9, 000000,
725060,94728, 20130202,   27.7,24,   10.5,24, 1020.9,24, 9999.9, 0,  10.0,24,  12.5,24,  19.0,  26.0,   35.6*,  23.0*, 0.00G,999.9, 000000,
725060,94728, 20130203,   30.6,24,   24.6,24, 1012.2,21, 9999.9, 0,   8.2,24,   9.8,24,  16.9,  22.9,   36.0 ,  25.0 , 0.01G,999.9, 001000,
725060,94728, 20130204,   28.8,24,   16.7,24, 1008.1,19, 9999.9, 0,   8.8,24,  15.5,24,  20.0,  28.0,   30.2*,  26.6*, 0.00G,999.9, 001000,
725060,94728, 20130205,   28.6,24,   16.5,24, 1014.7,24, 9999.9, 0,   7.9,24,   8.3,24,  14.0,  18.1,   32.0*,  26.6*, 0.01B,999.9, 001000,
725060,94728, 20130206,   35.0,24,   30.4,24, 1014.8,20, 9999.9, 0,   9.1,24,   6.1,24,  13.0,  16.9,   39.2*,  32.0*, 0.01B,999.9, 001000,
725060,94728, 20130207,   29.4,24,   13.3,24, 1028.9,24, 9999.9, 0,  10.0,24,  10.2,24,  14.0,  19.0,   35.1 ,  25.0 , 0.00I,999.9, 000000,
725060,94728, 20130208,   34.5,24,   28.5,24, 1024.4,19, 9999.9, 0,   7.3,24,  16.2,24,  36.9,  50.9,   37.9 ,  26.1 , 0.72B,999.9, 011000,
725060,94728, 20130209,   29.2,24,   25.9,24,  995.4, 9, 9999.9, 0,   1.2,24,  35.2,24,  49.0,  63.9,   37.4*,  23.0*, 0.97A,999.9, 111000,
725060,94728, 20130210,   25.4,13,   14.4,13, 1025.7,13, 9999.9, 0,  10.0,13,  13.4,13,  22.0,  28.0,   34.0 ,  21.0 , 0.00I,999.9, 000000,
725060,94728, 20130211,   36.4,24,   32.0,24, 1022.5,21, 9999.9, 0,   7.5,24,   9.9,24,  21.0,  28.9,   48.0 ,  24.1 , 0.28A,999.9, 010000,
725060,94728, 20130212,   41.4,24,   36.6,24, 1006.1,21, 9999.9, 0,   6.5,24,  11.9,24,  18.1,  27.0,   44.6*,  35.6*, 0.04A,999.9, 100000,
725060,94728, 20130213,   36.0,24,   25.5,24, 1010.6,24, 9999.9, 0,  10.0,24,   7.7,24,  15.0, 999.9,   41.0 ,  26.1 , 0.00I,999.9, 000000,
725060,94728, 20130214,   36.6,24,   29.4,24, 1010.3,17, 9999.9, 0,   8.4,24,   8.8,24,  15.9,  21.0,   43.0 ,  28.0 , 0.11G,999.9, 011000,
725060,94728, 20130215,   38.7,24,   33.1,24, 1017.0,24, 9999.9, 0,   9.8,24,   6.0,24,  11.1, 999.9,   46.9 ,  28.0 , 0.00G,999.9, 000000,
725060,94728, 20130216,   39.2,20,   35.6,20, 1011.1,16, 9999.9, 0,   9.1,20,   9.2,20,  16.9,  21.0,   44.1 ,  34.0 , 0.00I,999.9, 100000,
725060,94728, 20130217,   30.9,24,   25.6,24,  997.8,14, 9999.9, 0,   4.2,24,  23.6,24,  34.0,  49.9,   39.2*,  23.0*, 0.01G,999.9, 111000,
725060,94728, 20130218,   24.6,23,    8.0,23, 1010.8,23, 9999.9, 0,   9.3,23,  22.0,23,  28.0,  36.9,   32.0 ,  19.0 , 0.00G,999.9, 000000,
725060,94728, 20130219,   36.2,23,   25.1,23, 1019.1,23, 9999.9, 0,  10.0,23,  10.6,23,  15.9,  26.0,   46.0 ,  30.0 ,99.99 ,999.9, 010000,
725060,94728, 20130220,   38.7,24,   28.9,24, 1004.3,22, 9999.9, 0,   8.5,24,  16.8,24,  27.0,  35.9,   46.4*,  30.2*, 0.63B,999.9, 010000,
725060,94728, 20130221,   30.5,24,   14.2,24, 1009.7,24, 9999.9, 0,  10.0,24,  17.3,24,  21.0,  29.9,   36.0 ,  28.0 , 0.00I,999.9, 000000,
725060,94728, 20130222,   35.5,24,   25.6,24, 1022.8,23, 9999.9, 0,   9.8,24,  14.1,24,  21.0,  28.9,   39.9 ,  30.9 , 0.00H,999.9, 101000,
725060,94728, 20130223,   36.4,24,   29.7,24, 1022.9,20, 9999.9, 0,   9.7,24,   7.0,24,  15.0, 999.9,   41.0 ,  30.9 , 0.04B,999.9, 011000,
725060,94728, 20130224,   42.5,24,   40.6,24, 1004.7,18, 9999.9, 0,   4.3,24,  17.0,24,  23.9,  37.9,   46.4*,  37.4*, 1.07G,999.9, 010000,
725060,94728, 20130225,   37.5,24,   30.6,24, 1015.7,18, 9999.9, 0,   8.3,24,  13.4,24,  16.9,  23.9,   42.8*,  33.8*, 0.75G,999.9, 011000,
725060,94728, 20130226,   34.8,24,   26.8,24, 1025.2,23, 9999.9, 0,  10.0,24,   5.0,24,  11.1,  15.9,   42.8*,  26.6*, 0.00G,999.9, 000000,
725060,94728, 20130227,   44.1,24,   40.9,24, 1013.6,19, 9999.9, 0,   5.9,24,  18.0,24,  29.9,  40.0,   46.9 ,  39.0 , 0.24G,999.9, 110000,
725060,94728, 20130228,   41.5,24,   38.7,24, 1002.1,15, 9999.9, 0,   7.2,24,   7.9,24,  14.0, 999.9,   46.9 ,  39.0 , 0.32G,999.9, 110000,
725060,94728, 20130301,   39.1,24,   34.0,24, 1000.8,20, 9999.9, 0,   9.4,24,  10.5,24,  20.0,  23.9,   43.0 ,  37.0 , 0.08G,999.9, 010000,
725060,94728, 20130302,   38.0,24,   29.0,24, 1004.0,24, 9999.9, 0,  10.0,24,   9.4,24,  14.0,  15.0,   41.0*,  35.6*, 0.00G,999.9, 000000,
725060,94728, 20130303,   37.2,24,   29.1,24, 1002.6,23, 9999.9, 0,  10.0,24,   7.1,24,  11.1, 999.9,   39.2*,  35.6*, 0.00I,999.9, 000000,
725060,94728, 20130304,   37.0,24,   26.5,24, 1002.1,22, 9999.9, 0,  10.0,24,  11.5,24,  16.9,  25.1,   43.0 ,  32.0 , 0.00I,999.9, 000000,
725060,94728, 20130305,   38.5,24,   29.7,24, 1010.0,19, 9999.9, 0,  10.0,24,  14.8,24,  21.0,  27.0,   43.0 ,  35.1 , 0.00B,999.9, 000000,
725060,94728, 20130306,   39.2,24,   34.2,24, 1014.8,18, 9999.9, 0,   9.4,24,  13.5,24,  26.0,  39.0,   43.0 ,  32.0 , 0.02G,999.9, 010000,
725060,94728, 20130307,   38.2,24,   35.3,24, 1008.1,20, 9999.9, 0,   4.1,24,  31.5,24,  39.0,  55.0,   41.0*,  33.8*, 0.80G,999.9, 011000,
725060,94728, 20130308,   37.4,24,   35.3,24, 1009.0,18, 9999.9, 0,   3.3,24,  28.0,24,  35.0,  44.9,   41.0*,  35.6*, 1.58G,999.9, 011000,
725060,94728, 20130309,   38.8,24,   31.6,24, 1018.9,23, 9999.9, 0,   9.9,24,  24.9,24,  28.9,  42.9,   42.8*,  37.4*, 0.40G,999.9, 000000,
725060,94728, 20130310,   38.8,24,   31.7,24, 1026.9,23, 9999.9, 0,  10.0,24,  11.9,24,  19.0,  25.1,   42.8*,  35.6*, 0.00G,999.9, 000000,
725060,94728, 20130311,   40.1,24,   34.9,24, 1026.1,23, 9999.9, 0,  10.0,24,   6.5,24,  11.1, 999.9,   44.6*,  35.6*, 0.00I,999.9, 000000,
725060,94728, 20130312,   46.0,24,   43.9,24, 1018.8,24, 9999.9, 0,   7.5,24,  13.0,24,  16.9,  26.0,   50.0 ,  41.0 , 0.01A,999.9, 010000,
725060,94728, 20130313,   46.2,24,   41.2,24, 1007.6,18, 9999.9, 0,   7.1,24,  13.1,24,  19.0,  26.0,   50.0 ,  41.0 , 0.54G,999.9, 010000,
725060,94728, 20130314,   37.2,24,   25.3,24, 1007.7,22, 9999.9, 0,   9.7,24,  10.4,24,  18.1,  26.0,   44.1 ,  30.0 , 0.00G,999.9, 001000,
725060,94728, 20130315,   31.3,24,   13.6,24, 1009.1,24, 9999.9, 0,  10.0,24,  18.5,24,  23.9,  36.9,   39.2*,  24.8*, 0.00I,999.9, 000000,
725060,94728, 20130316,   37.3,24,   22.1,24, 1008.1,24, 9999.9, 0,  10.0,24,  10.2,24,  19.0,  25.1,   41.0*,  33.8*, 0.00I,999.9, 000000,
725060,94728, 20130317,   34.9,24,   21.5,24, 1014.7,24, 9999.9, 0,   9.9,24,   7.5,24,  14.0,  20.0,   39.9 ,  28.0 , 0.00H,999.9, 001000,
725060,94728, 20130318,   32.2,24,   15.5,24, 1027.6,24, 9999.9, 0,  10.0,24,   9.0,24,  15.9,  20.0,   37.0 ,  26.1 , 0.00I,999.9, 000000,
725060,94728, 20130319,   39.6,24,   35.6,24, 1012.2,21, 9999.9, 0,   4.6,24,  16.5,24,  22.9,  33.0,   46.9 ,  33.1 , 0.41G,999.9, 110000,
725060,94728, 20130320,   36.5,23,   25.7,23, 1007.3,20, 9999.9, 0,  10.0,23,  17.9,23,  25.1,  32.1,   42.1 ,  32.0 , 0.35G,999.9, 000000,
725060,94728, 20130321,   38.1,24,   29.8,24, 1006.7,21, 9999.9, 0,   9.8,24,  10.9,24,  21.0,  27.0,   45.0 ,  28.0 , 0.00G,999.9, 000000,
725060,94728, 20130322,   34.3,24,   27.7,24, 1003.8,18, 9999.9, 0,   6.8,24,  13.6,24,  19.0,  26.0,   39.0 ,  30.0 , 0.23G,999.9, 011000,
725060,94728, 20130323,   38.4,24,   21.6,24, 1006.3,24, 9999.9, 0,  10.0,24,  15.9,24,  22.9,  39.0,   45.0 ,  32.0 , 0.00G,999.9, 000000,
725060,94728, 20130324,   39.2,24,   23.4,24, 1008.5,24, 9999.9, 0,  10.0,24,  10.4,24,  15.0,  22.0,   45.0 ,  34.0 , 0.00I,999.9, 000000,
725060,94728, 20130325,   38.1,24,   29.8,24, 1003.3,23, 9999.9, 0,  10.0,24,   9.7,24,  20.0,  28.0,   46.9 ,  32.0 , 0.00H,999.9, 011000,
725060,94728, 20130326,   39.8,24,   28.8,24, 1002.7,19, 9999.9, 0,   9.7,24,  15.4,24,  23.9,  34.0,   46.9 ,  35.1 , 0.05G,999.9, 011000,
725060,94728, 20130327,   41.5,24,   30.3,24, 1008.3,24, 9999.9, 0,  10.0,24,   9.4,24,  15.9,  22.9,   48.2*,  33.8*, 0.00G,999.9, 000000,
725060,94728, 20130328,   42.4,24,   34.5,24, 1011.7,20, 9999.9, 0,   9.9,24,  12.5,24,  21.0,  25.1,   50.0 ,  37.9 , 0.02G,999.9, 010000,
725060,94728, 20130329,   45.2,24,   34.6,24, 1016.4,24, 9999.9, 0,  10.0,24,   8.9,24,  14.0,  20.0,   54.0 ,  39.0 , 0.02G,999.9, 000000,
725060,94728, 20130330,   44.5,24,   35.1,24, 1017.4,23, 9999.9, 0,  10.0,24,   7.0,24,  13.0,  16.9,   52.0 ,  37.9 , 0.02G,999.9, 000000,
725060,94728, 20130331,   42.9,24,   37.9,24, 1019.2,24, 9999.9, 0,  10.0,24,   7.1,24,  13.0, 999.9,   48.9 ,  33.1 , 0.00G,999.9, 000000,
725060,94728, 20130501,   49.2,24,   41.4,24, 1030.2,19, 9999.9, 0,   7.6,24,   6.9,24,   9.9, 999.9,   57.9*,  39.2*, 0.00I,999.9, 100000,
725060,94728, 20130502,   49.9,24,   41.8,24, 1030.3,23, 9999.9, 0,   9.5,24,   5.0,24,  14.0,  20.0,   60.8*,  37.4*, 0.00I,999.9, 000000,
725060,94728, 20130503,   47.1,24,   39.7,24, 1030.0,21, 9999.9, 0,   9.9,24,  13.6,24,  22.9,  29.9,   53.1 ,  37.9 , 0.00I,999.9, 000000,
725060,94728, 20130504,   47.7,24,   38.7,24, 1026.5,23, 9999.9, 0,  10.0,24,  13.7,24,  22.0,  30.9,   54.0*,  42.8*, 0.00I,999.9, 000000,
725060,94728, 20130505,   47.8,24,   39.7,24, 1025.3,21, 9999.9, 0,   9.7,24,  10.2,24,  15.0,  20.0,   55.9 ,  42.1 , 0.00I,999.9, 000000,
725060,94728, 20130506,   49.2,24,   43.5,24, 1024.4,17, 9999.9, 0,   5.1,24,   5.4,24,   8.9, 999.9,   61.0 ,  44.1 , 0.00I,999.9, 100000,
725060,94728, 20130507,   54.3,24,   49.9,24, 1021.9,13, 9999.9, 0,   4.4,24,   4.5,24,   8.0, 999.9,   66.9 ,  46.0 , 0.00I,999.9, 100000,
725060,94728, 20130508,   59.5,24,   54.7,24, 1021.4,19, 9999.9, 0,   7.5,24,  10.5,24,  15.9,  22.0,   72.0 ,  53.1 , 0.01G,999.9, 100000,
725060,94728, 20130509,   57.3,24,   53.7,24, 1015.2,16, 9999.9, 0,   5.0,24,   6.3,24,  12.0, 999.9,   62.6*,  53.6*, 0.01G,999.9, 110000,
725060,94728, 20130510,   56.1,24,   51.0,24, 1014.8,16, 9999.9, 0,   5.7,24,   8.3,24,  13.0, 999.9,   66.0 ,  51.1 , 0.00G,999.9, 100000,
725060,94728, 20130511,   56.4,24,   53.3,24, 1012.9,18, 9999.9, 0,   3.7,24,   9.3,24,  15.9,  22.9,   62.6*,  51.8*, 0.51B,999.9, 110010,
725060,94728, 20130512,   56.3,24,   53.1,24, 1005.6,15, 9999.9, 0,   3.3,24,  11.0,24,  16.9,  22.9,   57.9*,  53.6*, 1.62G,999.9, 110000,
725060,94728, 20130513,   53.2,24,   37.2,24, 1013.5,24, 9999.9, 0,   9.9,24,  11.9,24,  18.1,  22.0,   57.2*,  46.4*, 0.07G,999.9, 000000,
725060,94728, 20140303,   22.5, 6,    9.2, 6, 1019.7, 6, 9999.9, 0,  10.0, 6,  13.6, 6,  15.9,  20.0,   27.0 ,  21.0 , 0.00A,999.9, 000000,
725060,94728, 20140304,   24.8,24,   12.2,24, 1025.5,24, 9999.9, 0,  10.0,24,   8.3,24,  12.0, 999.9,   33.1 ,  19.9 , 0.00I,999.9, 000000,
725060,94728, 20140305,   29.5,24,   18.3,24, 1024.3,23, 9999.9, 0,   9.5,24,   7.1,24,  21.0,  26.0,   37.0 ,  19.9 , 0.00H,999.9, 001000,
725060,94728, 20140306,   26.3,24,   14.0,24, 1032.1,22, 9999.9, 0,   9.1,24,  16.3,24,  22.0,  28.0,   37.0 ,  21.0 , 0.00D,999.9, 001000,
725060,94728, 20140312,   43.6,22,   37.6,22, 1001.8,20, 9999.9, 0,   6.9,22,   9.9,22,  18.1,  29.9,   53.1 ,  35.1 , 0.20A,999.9, 110010,
725060,94728, 20140313,   32.2,24,   28.0,24,  991.0,21, 9999.9, 0,   3.8,24,  15.1,24,  22.9,  28.9,   51.1 ,  19.9 , 0.60G,999.9, 111000,
725060,94728, 20140314,   25.4,24,    9.0,24, 1018.4,24, 9999.9, 0,  10.0,24,  15.1,24,  20.0,  28.9,   45.0 ,  19.0 , 0.00G,999.9, 000000,
725060,94728, 20140315,   41.3,24,   34.3,24, 1011.5,24, 9999.9, 0,   8.8,24,  12.0,24,  15.9,  18.1,   45.0*,  36.0*, 0.00H,999.9, 010000,
725060,94728, 20140316,   35.3,24,   16.8,24, 1016.5,24, 9999.9, 0,  10.0,24,  10.7,24,  17.1,  24.1,   46.9 ,  33.1 , 0.00I,999.9, 000000,
725060,94728, 20140328,   41.2,24,   35.6,24, 1023.2,23, 9999.9, 0,   8.9,24,  13.6,24,  20.0,  27.0,   48.9 ,  23.0 , 0.00H,999.9, 010000,
725060,94728, 20140329,   44.9,24,   42.2,24, 1021.5,13, 9999.9, 0,   4.4,24,  10.2,24,  17.1,  22.9,   51.1 ,  36.0 , 0.02G,999.9, 010000,
725060,94728, 20140330,   46.2,24,   44.6,24, 1001.4,13, 9999.9, 0,   1.4,24,  13.8,24,  20.0,  28.0,   57.0 ,  39.9 , 1.22G,999.9, 110000,
725060,94728, 20140401,   37.0,23,   29.8,23, 1015.2,19, 9999.9, 0,   9.2,23,  17.2,23,  26.0,  35.9,   42.1*,  33.8*, 0.03G,999.9, 011000,
725060,94728, 20140513,   52.3, 4,   40.7, 4, 1025.1, 4, 9999.9, 0,  10.0, 4,  18.5, 4,  22.9,  28.0,   54.0 ,  50.0 , 0.00G,999.9, 000000,
725060,94728, 20140514,   52.2, 7,   44.9, 7, 1026.5, 7, 9999.9, 0,  10.0, 7,  10.2, 7,  15.0, 999.9,   57.9*,  45.0*, 0.00I,999.9, 000000,
725060,94728, 20140515,   57.8,24,   51.8,24, 1026.0,22, 9999.9, 0,  10.0,24,   9.6,24,  15.0,  20.0,   64.9 ,  45.0 , 0.00I,999.9, 000000,
725060,94728, 20140516,   58.2,24,   52.9,24, 1021.8,22, 9999.9, 0,   9.1,24,  11.8,24,  15.0,  22.0,   66.0 ,  53.1 , 0.00I,999.9, 000000,
